55142	38065
55143	38098
55144	38119
55145	38044
55146	38051
55147	38041
55148	37973
55149	37974
55150	37978
55151	38038
55152	37995
55153	37895
55154	37914
55155	38763
55156	38996
55157	38953
55158	39112
55159	39179
55160	39241
55161	39414
55162	39486
55163	39525
55164	39627
55165	39708
55166	39801
55167	39843
55168	39855
55169	39825
55170	39805
55171	39910
55172	39874
55173	39874
55174	39866
55175	39908
55176	39942
55177	39960
55178	39966
55179	40004
55180	39978
55181	39952
55182	40024
55183	39977
55184	40019
55185	40015
55186	39962
55187	39974
55188	39954
55189	40023
55190	40041
55191	40089
55192	40184
55193	40200
55194	40205
55195	40229
55196	40157
55197	40197
55198	40196
55199	40193
55200	40197
55201	40163
55202	40144
55203	40197
55204	40206
55205	40234
55206	40242
55207	40214
55208	40226
55209	40110
55210	40032
55211	40009
55212	39956
55213	39963
55214	39969
55215	39966
55216	39997
55217	40137
55218	40148
55219	40157
55220	40136
55221	40137
55222	40100
55223	40106
55224	40101
55225	40091
55226	40095
55227	40085
55228	40134
55229	40183
55230	40109
55231	40070
55232	40057
55233	40038
55234	39998
55235	40052
55236	40007
55237	40046
55238	40104
55239	40019
55240	40088
55241	40076
55242	40125
55243	40128
55244	40133
55245	40178
55246	40104
55247	40247
55248	40273
55249	40197
55250	40135
55251	40072
55252	40086
55253	40156
55254	40141
55255	40107
55256	40190
55257	40189
55258	40200
55259	40201
55260	40229
55261	40297
55262	40275
55263	40281
55264	40271
55265	40272
55266	40273
55267	40265
55268	40239
55269	40256
55270	40233
55271	40225
55272	40268
55273	40269
55274	40305
55275	40346
55276	40368
55277	40398
55278	40424
55279	40406
55280	40415
55281	40529
55282	40384
55283	40485
55284	40514
55285	40530
55286	40528
55287	40591
55288	40597
55289	40591
55290	40527
55291	40391
55292	40425
55293	40406
55294	35574
55295	35913
55296	35973
55297	36029
55298	36289
55299	36385
55300	36448
55301	36507
55302	36530
55303	36591
55304	36592
55305	36572
55306	36565
55307	36603
55308	36651
55309	36635
55310	36605
55311	36772
55312	36725
55313	36752
55314	36916
55315	36779
55316	36829
55317	36834
55318	36871
55319	36970
55320	36976
55321	37009
55322	37146
55323	37219
55324	37199
55325	37151
55326	37205
55327	37288
55328	37333
55329	37327
55330	37327
55331	37414
55332	37429
55333	37443
55334	37478
55335	37585
55336	37427
55337	37404
55338	37398
55339	37490
55340	37510
55341	37553
55342	37425
55343	37319
55344	37273
55345	87382
55346	87151
55347	87061
55348	87168
55349	87206
55350	86774
55351	86905
55352	86989
55353	86866
55354	86991
55355	86806
55356	85618
55357	85385
55358	85597
55359	85841
55360	86246
55361	86511
55362	86566
55363	86581
55364	86642
55365	87034
55366	87118
55367	87229
55368	87402
55369	87568
55370	87405
55371	87274
55372	87307
55373	87293
55374	87245
55375	87321
55376	87352
55377	87516
55378	87834
55379	88169
55380	88095
55381	88073
55382	87771
55383	87002
55384	87015
55385	87355
55386	87475
55387	87671
55388	87660
55389	87590
55390	87576
55391	87498
55392	87715
55393	87738
55394	87701
55395	87680
55396	88017
55397	88158
55398	88223
55399	88252
55400	88321
55401	88446
55402	88558
55403	88612
55404	88600
55405	88635
55406	88789
55407	88212
55408	88443
55409	88167
55410	88256
55411	88501
55412	87983
55413	88157
55414	88272
55415	87860
55416	88051
55417	88140
55418	88162
55419	88251
55420	88729
55421	89042
55422	89238
55423	89246
55424	89315
55425	88795
55426	88320
55427	88349
55428	88063
55429	88004
55430	88047
55431	87596
55432	87595
55433	87306
55434	86744
55435	87222
55436	87384
55437	87790
55438	88114
55439	88133
55440	88467
55441	88652
55442	88860
55443	88888
55444	88387
55445	88719
55446	88687
55447	88524
55448	88358
55449	88567
55450	88616
55451	88591
55452	88627
55453	88643
55454	88541
55455	88024
55456	87099
55457	87221
55458	87026
55459	87387
55460	87648
55461	88263
55462	88410
55463	88571
55464	88783
55465	89109
55466	89226
55467	89432
55468	89362
55469	89621
55470	89251
55471	89326
55472	89152
55473	89332
55474	89020
55475	88701
55476	88297
55477	88384
55478	88788
55479	88985
55480	89150
55481	89285
55482	89058
55483	89098
55484	89131
55485	89357
55486	89300
55487	89226
55488	89285
55489	89167
55490	88763
55491	88704
55492	88703
55493	88926
55494	88853
55495	88699
55496	88480
55497	88569
55498	88749
55499	88785
55500	88805
55501	88749
55502	88772
55503	88798
55504	88693
55505	88570
55506	88375
55507	88331
55508	88227
55509	88277
55510	88121
55511	88125
55512	87858
55513	87820
55514	87937
55515	87640
55516	86794
55517	86373
55518	85658
55519	85421
55520	85294
55521	85003
55522	43367
55523	43492
55524	43332
55525	43425
55526	43433
55527	43452
55528	43653
55529	43769
55530	44057
55531	44272
55532	44478
55533	44554
55534	44765
55535	44843
55536	45132
55537	45283
55538	45471
55539	45516
55540	45629
55541	45804
55542	45949
55543	46130
55544	46143
55545	46191
55546	46242
55547	46217
55548	46257
55549	46189
55550	46174
55551	46172
55552	46180
55553	46195
55554	46347
55555	46341
55556	46375
55557	46385
55558	46507
55559	46644
55560	46749
55561	46807
55562	46792
55563	46905
55564	46967
55565	47009
55566	47224
55567	47230
55568	47345
55569	47373
55570	47413
55571	47427
55572	47423
55573	47342
55574	47458
55575	47471
55576	47489
55577	47450
55578	47495
55579	47464
55580	47500
55581	47529
55582	47480
55583	47502
55584	47636
55585	47678
55586	47727
55587	47701
55588	47758
55589	47769
55590	47787
55591	47762
55592	47739
55593	47807
55594	47821
55595	47832
55596	47841
55597	47891
55598	47857
55599	47861
55600	47861
55601	47851
55602	47891
55603	47787
55604	47714
55605	47706
55606	47820
55607	47819
55608	47866
55609	47845
55610	47808
55611	47841
55612	47870
55613	47826
55614	47873
55615	47731
55616	47714
55617	47611
55618	47529
55619	47450
55620	47487
55621	47661
55622	47681
55623	47701
55624	47727
55625	47747
55626	47698
55627	47728
55628	47706
55629	47665
55630	47720
55631	47731
55632	47795
55633	47712
55634	47741
55635	47836
55636	47922
55637	47911
55638	47914
55639	47908
55640	47982
55641	47916
55642	47939
55643	47924
55644	47938
55645	47914
55646	47922
55647	47936
55648	47939
55649	47918
55650	47953
55651	47874
55652	47833
55653	47665
55654	47629
55655	47545
55656	47476
55657	47486
55658	47403
55659	47336
55660	47229
55661	33064
55662	33156
55663	33410
55664	33588
55665	33653
55666	33795
55667	33910
55668	33979
55669	34071
55670	34140
55671	34309
55672	34437
55673	34301
55674	34345
55675	34324
55676	34420
55677	34529
55678	34502
55679	34535
55680	34624
55681	34472
55682	34572
55683	34709
55684	34703
55685	34720
55686	34701
55687	34759
55688	34869
55689	34925
55690	34852
55691	34892
55692	34635
55693	34723
55694	34687
55695	34677
55696	34703
55697	34716
55698	34661
55699	34849
55700	34833
55701	34843
55702	34824
55703	34739
55704	34765
55705	34701
55706	34653
55707	34500
55708	34617
55709	34807
55710	34985
55711	35132
55712	35348
55713	35368
55714	35523
55715	35557
55716	35514
55717	35419
55718	35425
55719	35367
55720	48385
55721	48566
55722	48590
55723	48604
55724	48649
55725	48724
55726	48759
55727	48776
55728	48785
55729	48769
55730	48813
55731	48830
55732	48853
55733	48867
55734	48830
55735	48821
55736	48753
55737	48710
55738	48730
55739	48723
55740	48715
55741	48730
55742	48771
55743	48747
55744	48721
55745	48631
55746	48698
55747	48733
55748	48733
55749	48778
55750	48776
55751	48777
55752	48791
55753	48830
55754	48889
55755	48856
55756	48874
55757	48857
55758	48838
55759	48747
55760	48775
55761	48780
55762	48775
55763	48781
55764	48687
55765	48713
55766	48737
55767	48770
55768	48762
55769	48706
55770	48760
55771	48744
55772	48713
55773	48590
55774	48673
55775	48732
55776	48698
55777	48717
55778	48528
55779	48491
55780	48509
55781	48535
55782	48476
55783	48420
55784	48280
55785	48386
55786	48399
55787	48399
55788	48390
55789	48297
55790	48278
55791	48209
55792	48086
55793	48034
55794	48052
55795	48052
55796	48031
55797	48128
55798	48091
55799	48027
55800	47989
55801	47919
55802	48041
55803	48043
55804	48112
55805	48061
55806	47989
55807	48036
55808	47987
55809	47944
55810	48002
55811	47874
55812	47853
55813	47828
55814	47681
55815	47599
55816	47537
55817	47545
55818	47561
55819	47476
55820	47467
55821	47441
55822	77379
55823	77415
55824	77144
55825	77034
55826	77065
55827	77224
55828	77137
55829	77282
55830	77542
55831	77683
55832	77662
55833	77622
55834	77523
55835	77439
55836	77269
55837	77300
55838	77193
55839	77037
55840	76792
55841	76779
55842	76814
55843	76936
55844	76928
55845	76978
55846	76864
55847	76972
55848	76797
55849	76506
55850	75757
55851	34629
55852	34553
55853	34605
55854	34686
55855	34722
55856	34695
55857	34821
55858	34839
55859	34743
55860	34858
55861	34920
55862	34994
55863	34937
55864	35006
55865	35032
55866	34974
55867	34907
55868	34890
55869	34831
55870	35018
55871	37179
55872	38042
55873	38544
55874	39078
55875	39347
55876	39796
55877	39874
55878	40016
55879	40056
55880	40224
55881	40232
55882	40306
55883	40309
55884	40297
55885	40340
55886	40329
55887	40349
55888	40267
55889	40170
55890	40121
55891	40059
55892	40039
55893	40028
55894	40136
55895	40089
55896	39981
55897	40003
55898	40003
55899	40007
55900	39998
55901	39976
55902	39963
55903	40019
55904	39937
55905	39897
55906	39795
55907	39683
55908	39627
55909	39438
55910	39464
55911	39486
55912	39470
55913	39236
55914	39246
55915	39410
55916	39333
55917	39384
55918	39403
55919	39340
55920	39288
55921	39320
55922	39252
55923	39275
55924	39194
55925	39192
55926	39173
55927	39203
55928	39288
55929	39243
55930	39377
55931	39197
55932	39113
55933	39237
55934	39123
55935	39172
55936	39275
55937	39274
55938	39293
55939	39322
55940	39322
55941	39222
55942	39387
55943	39398
55944	39345
55945	39393
55946	39347
55947	39372
55948	39575
55949	39528
55950	39376
55951	39324
55952	39390
55953	39304
55954	39357
55955	39358
55956	39436
55957	39324
55958	39335
55959	39301
55960	39414
55961	39808
55962	40318
55963	40404
55964	40256
55965	40247
55966	40178
55967	40056
55968	39864
55969	39587
55970	39606
55971	39657
55972	39734
55973	39678
55974	39692
55975	39750
55976	40048
55977	39954
55978	39967
55979	40056
55980	39925
55981	40137
55982	40204
55983	40159
55984	40052
55985	40029
55986	47305
55987	47546
55988	47539
55989	47490
55990	47495
55991	47387
55992	47359
55993	47369
55994	47445
55995	47381
55996	47394
55997	47524
55998	47593
55999	47509
56000	47581
56001	47570
56002	47711
56003	47724
56004	47651
56005	47729
56006	47648
56007	47643
56008	47682
56009	47640
56010	47758
56011	47765
56012	47772
56013	47749
56014	47865
56015	48070
56016	48015
56017	47956
56018	47985
56019	48040
56020	48061
56021	48020
56022	48114
56023	48227
56024	48258
56025	48192
56026	48236
56027	48258
56028	48231
56029	48281
56030	48221
56031	48259
56032	48165
56033	48135
56034	48051
56035	48106
56036	48099
56037	48124
56038	48194
56039	48213
56040	48293
56041	48198
56042	48301
56043	48301
56044	48356
56045	48349
56046	48489
56047	48406
56048	48376
56049	48316
56050	48304
56051	48264
56052	48365
56053	48307
56054	48247
56055	48210
56056	48113
56057	47969
56058	47823
56059	47682
56060	47647
56061	47605
56062	47546
56063	47445
56064	33995
56065	34383
56066	34271
56067	34159
56068	34273
56069	34369
56070	34288
56071	34301
56072	34217
56073	34351
56074	34407
56075	34317
56076	34376
56077	34327
56078	34513
56079	34454
56080	34514
56081	34608
56082	34604
56083	34614
56084	34620
56085	34603
56086	34650
56087	34616
56088	34581
56089	34640
56090	34642
56091	34567
56092	34614
56093	34561
56094	34490
56095	34490
56096	34419
56097	34425
56098	34594
56099	34644
56100	34698
56101	34560
56102	34560
56103	34600
56104	34580
56105	34594
56106	34717
56107	34757
56108	34806
56109	34892
56110	34841
56111	34758
56112	34793
56113	34757
56114	34830
56115	34720
56116	34808
56117	34701
56118	34610
56119	34447
56120	34420
56121	34339
56122	34241
56123	34220
56124	34150
56125	34121
56126	33987
56127	33997
56128	34017
56129	33849
56130	33936
56131	33856
56132	34189
56133	34629
56134	34731
56135	34752
56136	34724
56137	34688
56138	34716
56139	34734
56140	34921
56141	34912
56142	35113
56143	35075
56144	35105
56145	35054
56146	35128
56147	35049
56148	35043
56149	35086
56150	35074
56151	35115
56152	35182
56153	35036
56154	34977
56155	34881
56156	34909
56157	34926
56158	34957
56159	37761
56160	37641
56161	37791
56162	37813
56163	37820
56164	37955
56165	38050
56166	38106
56167	38129
56168	38107
56169	38073
56170	38077
56171	38143
56172	38216
56173	38296
56174	38350
56175	38352
56176	38430
56177	38421
56178	38421
56179	38410
56180	38357
56181	35021
56182	35150
56183	35206
56184	35199
56185	35169
56186	35126
56187	35278
56188	35221
56189	35225
56190	35258
56191	35296
56192	35369
56193	35223
56194	35164
56195	35150
56196	35097
56197	35085
56198	35017
56199	34978
56200	35229
56201	35186
56202	35137
56203	35125
56204	35009
56205	35044
56206	35016
56207	35073
56208	35046
56209	35126
56210	35146
56211	35216
56212	35264
56213	35197
56214	35164
56215	35078
56216	34871
56217	34828
56218	34862
56219	34751
56220	34644
56221	34674
56222	34630
56223	34727
56224	34883
56225	35048
56226	35057
56227	35037
56228	35064
56229	35016
56230	35078
56231	35068
56232	34976
56233	35001
56234	35025
56235	35170
56236	35021
56237	35049
56238	34947
56239	34835
56240	34710
56241	34584
56242	34518
56243	34767
56244	34830
56245	34821
56246	34889
56247	34870
56248	34802
56249	34810
56250	34975
56251	34939
56252	34917
56253	34953
56254	35104
56255	34989
56256	44215
56257	44271
56258	44291
56259	44225
56260	44198
56261	44167
56262	44190
56263	44201
56264	44261
56265	44211
56266	44093
56267	44125
56268	44244
56269	44254
56270	44277
56271	44308
56272	44309
56273	44361
56274	44332
56275	44318
56276	44313
56277	44399
56278	44532
56279	44569
56280	44725
56281	44782
56282	45057
56283	45225
56284	45338
56285	45512
56286	45658
56287	45766
56288	45847
56289	45911
56290	45958
56291	46012
56292	45968
56293	45810
56294	45596
56295	45513
56296	45412
56297	45318
56298	45229
56299	45176
56300	45212
56301	45248
56302	45209
56303	45232
56304	45231
56305	45196
56306	45226
56307	45258
56308	45261
56309	45321
56310	45276
56311	45212
56312	45250
56313	45172
56314	45137
56315	45121
56316	45171
56317	45281
56318	45282
56319	45331
56320	45248
56321	45322
56322	45368
56323	45421
56324	45399
56325	45326
56326	45341
56327	45310
56328	45285
56329	45269
56330	45135
56331	45014
56332	44957
56333	44984
56334	44915
56335	44778
56336	35057
56337	35418
56338	35513
56339	35388
56340	35480
56341	35476
56342	35447
56343	35451
56344	35431
56345	35438
56346	35530
56347	35511
56348	35528
56349	35600
56350	35748
56351	35654
56352	35843
56353	35804
56354	35787
56355	35821
56356	35757
56357	35749
56358	35780
56359	35843
56360	35829
56361	35859
56362	35893
56363	35858
56364	35827
56365	35777
56366	35773
56367	35815
56368	35811
56369	35805
56370	35813
56371	35878
56372	35809
56373	35757
56374	35768
56375	35780
56376	35897
56377	35694
56378	35597
56379	35623
56380	35641
56381	35686
56382	35691
56383	35712
56384	35744
56385	35741
56386	35866
56387	35840
56388	35871
56389	35840
56390	35689
56391	35704
56392	35762
56393	35771
56394	35744
56395	35730
56396	35689
56397	35703
56398	35672
56399	35576
56400	35642
56401	35631
56402	35713
56403	35757
56404	35740
56405	35731
56406	35775
56407	35730
56408	35759
56409	35783
56410	35680
56411	35681
56412	35706
56413	35708
56414	35589
56415	35636
56416	35648
56417	35637
56418	35640
56419	35611
56420	35662
56421	35648
56422	35696
56423	35619
56424	35585
56425	35590
56426	35630
56427	35550
56428	35664
56429	35554
56430	35524
56431	35625
56432	35614
56433	35690
56434	35619
56435	35560
56436	35506
56437	35484
56438	35366
56439	77551
56440	77421
56441	77207
56442	77177
56443	76993
56444	76600
56445	76683
56446	76780
56447	76869
56448	76916
56449	76907
56450	76614
56451	76303
56452	75697
56453	75751
56454	75917
56455	76241
56456	76435
56457	76499
56458	76482
56459	76376
56460	76189
56461	76487
56462	76553
56463	76973
56464	77370
56465	77696
56466	77731
56467	77969
56468	77859
56469	78117
56470	78285
56471	78253
56472	78425
56473	78669
56474	78867
56475	78743
56476	78524
56477	78317
56478	78226
56479	78225
56480	78056
56481	77728
56482	77791
56483	77862
56484	77992
56485	78144
56486	77998
56487	77822
56488	77599
56489	77363
56490	77683
56491	77648
56492	77456
56493	77306
56494	77394
56495	77250
56496	77306
56497	77482
56498	77547
56499	77549
56500	77706
56501	77604
56502	77705
56503	77668
56504	77839
56505	77782
56506	77173
56507	76717
56508	77007
56509	77163
56510	77248
56511	77372
56512	77563
56513	77614
56514	77553
56515	77490
56516	77680
56517	77779
56518	77718
56519	78008
56520	78066
56521	78019
56522	78172
56523	78108
56524	78094
56525	77987
56526	77993
56527	78206
56528	78260
56529	78363
56530	78415
56531	78036
56532	42568
56533	42742
56534	42694
56535	42750
56536	42680
56537	42680
56538	42616
56539	42552
56540	42636
56541	42549
56542	42678
56543	42837
56544	42944
56545	42948
56546	42950
56547	43012
56548	43195
56549	43238
56550	43320
56551	43303
56552	43396
56553	43440
56554	43474
56555	43501
56556	43554
56557	43468
56558	43530
56559	43559
56560	43596
56561	43691
56562	43743
56563	43753
56564	43822
56565	43856
56566	43903
56567	43908
56568	43956
56569	43954
56570	44018
56571	44030
56572	44095
56573	44102
56574	44108
56575	44106
56576	44140
56577	44142
56578	44193
56579	44219
56580	44403
56581	44336
56582	44346
56583	44413
56584	44480
56585	44513
56586	44509
56587	44532
56588	44523
56589	44543
56590	44599
56591	44637
56592	44678
56593	44519
56594	44435
56595	44420
56596	44334
56597	44443
56598	44510
56599	44613
56600	44669
56601	44645
56602	44648
56603	44600
56604	44620
56605	44635
56606	44852
56607	44763
56608	44766
56609	44834
56610	44858
56611	44837
56612	44738
56613	44713
56614	44778
56615	44896
56616	45029
56617	44994
56618	44978
56619	44949
56620	44986
56621	44799
56622	44706
56623	44727
56624	44648
56625	44503
56626	35314
56627	35589
56628	35632
56629	35633
56630	35642
56631	35538
56632	35627
56633	35585
56634	35626
56635	35630
56636	35576
56637	35602
56638	35587
56639	35631
56640	35695
56641	35674
56642	35679
56643	35612
56644	35680
56645	35566
56646	35528
56647	35518
56648	35419
56649	35343
56650	35367
56651	35487
56652	35540
56653	35535
56654	35449
56655	35417
56656	35431
56657	35309
56658	38336
56659	38402
56660	38510
56661	38569
56662	38675
56663	38832
56664	38839
56665	38816
56666	38821
56667	38901
56668	38789
56669	38809
56670	38567
56671	38451
56672	38405
56673	38464
56674	38505
56675	38605
56676	38590
56677	38506
56678	38391
56679	38380
56680	38319
56681	38209
56682	38641
56683	38687
56684	38748
56685	38750
56686	38707
56687	38788
56688	38793
56689	38789
56690	38899
56691	38801
56692	38812
56693	38887
56694	38854
56695	38797
56696	38755
56697	38785
56698	38769
56699	38810
56700	33874
56701	33827
56702	33983
56703	33895
56704	33948
56705	33972
56706	34045
56707	34093
56708	34253
56709	34320
56710	34388
56711	34336
56712	34451
56713	34446
56714	34485
56715	34640
56716	34887
56717	34933
56718	35011
56719	35113
56720	35004
56721	35150
56722	35350
56723	35351
56724	35323
56725	35420
56726	35381
56727	35434
56728	35459
56729	35702
56730	35721
56731	35699
56732	35628
56733	35638
56734	35669
56735	35638
56736	35560
56737	35623
56738	35454
56739	35425
56740	38532
56741	38565
56742	38686
56743	38727
56744	38773
56745	38904
56746	39096
56747	39109
56748	39181
56749	39155
56750	39312
56751	39289
56752	39365
56753	39432
56754	39451
56755	39507
56756	39518
56757	39375
56758	39254
56759	39195
56760	39312
56761	39314
56762	39418
56763	39331
56764	39428
56765	39516
56766	39549
56767	39661
56768	39588
56769	39615
56770	39632
56771	39635
56772	39713
56773	39767
56774	39735
56775	39779
56776	39736
56777	39718
56778	39733
56779	39710
56780	39710
56781	39776
56782	39869
56783	39834
56784	39879
56785	39829
56786	39747
56787	39698
56788	39717
56789	39648
56790	39643
56791	39642
56792	39599
56793	39573
56794	39685
56795	39646
56796	39647
56797	39648
56798	39708
56799	39703
56800	39720
56801	39724
56802	39657
56803	39577
56804	39614
56805	39609
56806	39636
56807	39623
56808	39592
56809	39575
56810	39383
56811	39170
56812	39046
56813	38972
56814	39031
56815	39109
56816	39178
56817	39170
56818	39244
56819	39227
56820	39183
56821	39189
56822	39173
56823	39170
56824	39187
56825	39203
56826	39315
56827	39292
56828	39228
56829	39119
56830	39175
56831	38872
56832	38737
56833	38740
56834	38721
56835	38606
56836	38734
56837	38639
56838	38805
56839	38722
56840	38797
56841	38806
56842	38788
56843	38857
56844	38873
56845	38778
56846	38794
56847	38872
56848	38881
56849	38939
56850	39016
56851	38930
56852	38948
56853	38970
56854	39081
56855	38993
56856	39019
56857	38998
56858	39037
56859	39005
56860	38977
56861	39011
56862	39106
56863	38977
56864	38902
56865	38903
56866	38884
56867	38796
56868	38896
56869	38837
56870	38920
56871	38798
56872	38882
56873	38930
56874	38969
56875	39091
56876	39234
56877	39340
56878	39476
56879	39509
56880	39491
56881	39399
56882	39348
56883	39260
56884	39249
56885	39220
56886	39223
56887	39187
56888	39312
56889	39238
56890	39242
56891	39158
56892	39061
56893	39040
56894	35884
56895	36273
56896	36268
56897	36258
56898	36304
56899	36300
56900	36306
56901	36292
56902	36116
56903	36251
56904	36272
56905	36230
56906	36105
56907	36038
56908	36077
56909	36100
56910	36094
56911	36000
56912	35938
56913	35976
56914	36141
56915	36076
56916	36076
56917	36047
56918	36245
56919	36195
56920	36193
56921	36236
56922	36172
56923	36217
56924	36313
56925	36293
56926	36400
56927	36316
56928	36115
56929	36112
56930	35971
56931	36010
56932	35976
56933	35950
56934	35969
56935	36147
56936	36098
56937	36054
56938	36073
56939	35955
56940	36059
56941	36141
56942	36109
56943	36166
56944	36125
56945	36126
56946	36030
56947	36039
56948	35965
56949	36094
56950	36048
56951	35997
56952	36014
56953	36078
56954	36082
56955	36141
56956	35977
56957	35970
56958	35830
56959	35763
56960	35804
56961	35741
56962	35676
56963	35573
56964	38125
56965	38329
56966	38319
56967	38286
56968	38271
56969	38279
56970	38377
56971	38387
56972	38495
56973	38556
56974	38559
56975	38573
56976	38595
56977	38718
56978	38692
56979	38757
56980	38890
56981	38878
56982	38856
56983	38900
56984	38903
56985	38994
56986	39026
56987	39013
56988	39055
56989	39021
56990	39066
56991	39079
56992	39150
56993	39084
56994	39113
56995	39115
56996	39138
56997	39081
56998	39146
56999	39145
57000	39153
57001	39164
57002	39228
57003	39274
57004	39241
57005	39288
57006	39362
57007	39365
57008	39361
57009	39220
57010	39195
57011	39185
57012	39178
57013	39239
57014	39281
57015	39274
57016	39346
57017	39296
57018	39345
57019	39377
57020	39392
57021	39374
57022	39388
57023	39381
57024	39341
57025	39379
57026	39362
57027	39369
57028	39389
57029	39383
57030	39406
57031	39330
57032	39375
57033	39369
57034	39393
57035	39387
57036	39310
57037	39320
57038	39296
57039	39323
57040	39292
57041	39224
57042	39304
57043	39282
57044	39283
57045	39280
57046	39273
57047	39259
57048	39287
57049	39248
57050	39220
57051	39224
57052	39251
57053	39287
57054	39334
57055	39416
57056	39372
57057	39397
57058	39401
57059	39398
57060	39321
57061	39334
57062	39370
57063	39322
57064	39339
57065	39345
57066	39414
57067	39399
57068	39354
57069	39338
57070	39314
57071	39350
57072	39327
57073	39231
57074	39189
57075	39088
57076	36192
57077	36308
57078	36321
57079	36276
57080	36239
57081	36156
57082	36196
57083	36191
57084	36195
57085	36240
57086	36368
57087	36286
57088	36357
57089	36327
57090	36233
57091	36233
57092	36251
57093	36205
57094	35610
57095	35491
57096	35374
57097	35196
57098	35328
57099	35365
57100	35610
57101	35684
57102	35886
57103	36026
57104	36064
57105	36017
57106	36045
57107	36025
57108	35964
57109	35868
57110	35859
57111	35982
57112	35945
57113	35898
57114	35807
57115	35699
57116	38402
57117	38499
57118	38452
57119	38432
57120	38390
57121	38323
57122	38427
57123	38441
57124	38696
57125	38717
57126	38684
57127	38528
57128	38513
57129	38415
57130	38277
57131	38174
57132	38127
57133	38028
57134	38018
57135	38034
57136	38122
57137	38052
57138	38042
57139	37958
57140	37816
57141	37846
57142	37872
57143	37719
57144	37701
57145	37475
57146	37510
57147	37503
57148	37438
57149	37323
57150	37283
57151	37260
57152	37235
57153	37343
57154	37357
57155	37460
57156	37665
57157	37710
57158	37780
57159	37630
57160	37802
57161	37851
57162	37748
57163	37787
57164	37725
57165	37791
57166	37708
57167	37704
57168	37928
57169	37958
57170	37858
57171	37701
57172	37559
57173	37673
57174	37636
57175	37579
57176	37527
57177	37418
57178	37207
57179	37148
57180	37023
57181	36767
57182	36686
57183	36628
57184	36543
57185	36320
57186	36292
57187	36371
57188	36348
57189	36408
57190	36556
57191	36764
57192	36984
57193	37289
57194	37151
57195	37214
57196	37557
57197	37694
57198	38040
57199	37987
57200	38101
57201	38159
57202	38144
57203	38088
57204	38046
57205	37991
57206	38082
57207	38108
57208	38260
57209	38121
57210	38060
57211	37978
57212	37936
57213	37761
57214	37680
57215	37683
57216	37610
57217	37796
57218	37645
57219	37725
57220	37763
57221	37930
57222	37965
57223	37795
57224	37816
57225	37739
57226	37733
57227	37696
57228	37534
57229	37168
57230	37463
57231	37664
57232	37834
57233	37954
57234	37940
57235	37879
57236	37893
57237	37922
57238	37838
57239	37959
57240	37871
57241	37945
57242	38249
57243	38464
57244	38631
57245	38715
57246	38587
57247	38304
57248	38169
57249	38156
57250	38146
57251	38048
57252	38010
57253	37897
57254	37865
57255	37851
57256	37970
57257	38113
57258	38101
57259	38291
57260	38295
57261	38657
57262	38600
57263	38792
57264	38986
57265	39128
57266	39013
57267	39192
57268	39251
57269	39303
57270	39198
57271	39388
57272	39449
57273	39489
57274	39630
57275	39608
57276	39690
57277	39684
57278	39676
57279	39731
57280	39551
57281	39402
57282	39109
57283	38698
57284	38323
57285	38214
57286	38186
57287	38164
57288	38124
57289	38169
57290	38015
57291	37987
57292	37825
57293	37781
57294	37829
57295	38153
57296	38562
57297	38731
57298	38878
57299	38955
57300	39032
57301	39167
57302	39201
57303	39129
57304	39263
57305	39012
57306	39133
57307	39156
57308	39066
57309	39021
57310	38994
57311	38997
57312	38994
57313	38983
57314	38899
57315	38911
57316	38940
57317	38918
57318	38949
57319	38994
57320	39086
57321	39019
57322	38999
57323	38940
57324	39012
57325	38994
57326	38970
57327	38927
57328	38901
57329	38865
57330	38912
57331	38857
57332	38845
57333	38807
57334	48857
57335	49261
57336	49103
57337	49012
57338	48761
57339	48818
57340	49119
57341	49233
57342	49422
57343	49495
57344	49612
57345	49583
57346	49543
57347	49609
57348	49671
57349	49746
57350	49773
57351	49852
57352	49907
57353	50014
57354	50037
57355	50090
57356	49978
57357	50061
57358	50022
57359	50016
57360	49960
57361	50048
57362	50008
57363	50063
57364	50108
57365	50122
57366	50136
57367	50046
57368	50080
57369	50125
57370	50064
57371	50053
57372	50165
57373	50145
57374	50270
57375	50278
57376	50198
57377	50285
57378	50372
57379	50441
57380	50344
57381	50411
57382	50432
57383	50591
57384	50568
57385	50463
57386	50576
57387	50441
57388	50260
57389	50409
57390	50511
57391	50469
57392	50755
57393	50844
57394	50854
57395	50846
57396	50852
57397	50882
57398	50887
57399	50927
57400	50907
57401	50894
57402	50859
57403	50788
57404	50728
57405	50774
57406	50702
57407	50734
57408	50739
57409	50892
57410	50990
57411	36130
57412	36257
57413	36310
57414	36343
57415	36226
57416	36198
57417	36164
57418	35907
57419	34760
57420	34082
57421	33247
57422	32977
57423	32914
57424	32951
57425	34815
57426	35813
57427	36365
57428	36827
57429	37191
57430	37513
57431	37661
57432	37778
57433	37862
57434	37999
57435	38022
57436	38168
57437	37964
57438	38076
57439	38092
57440	38211
57441	38010
57442	37938
57443	37944
57444	37869
57445	37672
57446	37731
57447	37710
57448	37694
57449	37520
57450	37633
57451	37540
57452	37366
57453	37372
57454	37499
57455	37548
57456	37453
57457	37449
57458	37498
57459	37464
57460	37334
57461	37314
57462	37299
57463	37359
57464	37348
57465	37165
57466	37301
57467	37154
57468	37178
57469	37088
57470	37210
57471	37167
57472	37087
57473	37221
57474	37227
